"(Intercept)","CHELSA_bio10_02","CHELSA_bio10_11","CHELSA_bio10_17","depthtobedrock2","fm_scoring_corolla_diam","fm_scoring_fruit","fm_scoring_seed_number","GLOBAL_SLOPE_10MIN","meancarbon","meanpH","meanwatercap","most_common_life_form","seed.length.mean","df","logLik","AICc","delta","weight"
-53.7623614144128,1.54144773079139,3.87249534685454,0.632043376617948,NA,NA,NA,NA,NA,NA,4.43080698444619,NA,"+",0.0660553329668397,8,-373.308254392071,763.286276226002,4.65121525077711,0.00190098074371076
-25.2417091885551,1.40595008516683,NA,0.679137147469621,NA,0.0196459962883603,"+",NA,NA,NA,4.04418999880913,-1.6795178006004,"+",NA,9,-372.238233684714,763.317588864755,4.68252788953055,0.00187145015542885
-22.2853126362785,1.39750406855472,-0.437586245013561,0.678338550011529,NA,NA,"+",NA,NA,NA,3.97856841576627,-1.72545079318256,"+",NA,9,-372.253806507142,763.348734509612,4.71367353438711,0.00184253214639803
-27.7457306346562,1.37846133528593,NA,0.725398084284304,NA,NA,"+",NA,-0.193040318574459,-0.193433979026988,4.06626893777878,-0.628933470503007,"+",NA,10,-371.160577566201,763.354018982167,4.7189580069429,0.00183767016719517
-29.8537184876891,1.47589900326822,NA,0.58910991205687,NA,NA,NA,0.0461693781585239,NA,NA,4.0371553328,NA,"+",0.0798353216529973,8,-373.359005356187,763.387778154234,4.75271717900921,0.00180691138358819
-38.8095321096943,1.35930974644258,NA,0.712839691833296,1.51480492149722,NA,NA,NA,-0.11373981235296,-0.216079731218601,4.4787633034605,NA,"+",0.0664759815564972,10,-371.179545596469,763.391955042703,4.75689406747858,0.00180314168769653
-31.9317798190467,1.4567042840593,NA,0.631654017400591,NA,NA,"+",0.0714408419018666,-0.29012332131874,NA,4.44486549618703,NA,"+",0.074854370644567,10,-371.189610347025,763.412084543815,4.77702356859061,0.00178508453917152
-53.6214190877113,1.56061956102281,3.87618875564754,0.636056531459867,NA,NA,NA,0.0343178507118095,NA,NA,4.36443265987731,NA,"+",NA,8,-373.374244620968,763.418256683797,4.78319570857218,0.00177958413502566
-41.6477911797208,1.42629325038103,NA,0.650890468107818,1.62219231534913,NA,NA,0.0626642307100379,-0.1867336241324,NA,4.80160427456453,NA,"+",0.074365573175945,10,-371.200078807486,763.433021464738,4.79796048951346,0.00176649492434409
-37.6167140302928,1.4114726938367,NA,0.694135264418333,1.44927188690292,NA,NA,0.055324994393147,-0.164737204748488,NA,4.59890077615983,-0.837631148173247,"+",NA,10,-371.201199764333,763.435263378431,4.80020240320664,0.00176451586918912
-13.7635832947272,1.8192286740903,NA,0.640110253421148,NA,NA,NA,NA,-0.128966222115513,-0.38082638382462,NA,NA,"+",NA,7,-374.467439899099,763.453398316717,4.81833734149257,0.0017485884956048
-24.8261655428161,1.36584038229459,NA,0.733648141234842,NA,0.0284561693940764,NA,NA,NA,-0.293059039776939,3.63114548354587,-0.864581829810763,"+",NA,9,-372.310265459086,763.4616524135,4.8265914382755,0.00174138685724353
-39.785832810248,1.3754134958205,NA,0.688299290614221,1.89135658897139,0.0140832407560523,"+",NA,NA,NA,4.79913383375325,-1.06467481446882,"+",NA,10,-371.214812735481,763.462489320727,4.82742834550277,0.00174065832006052
-24.6505067126047,1.35621194570582,-0.335628412878554,0.710637229346941,NA,NA,NA,NA,NA,-0.394052146934786,3.5827445725728,NA,"+",0.0768134300958759,9,-372.311171419658,763.463464334644,4.82840335941944,0.00173980994382886
-28.2134132829704,1.40386436098014,NA,0.685569973629786,NA,NA,"+",NA,-0.229922732597642,NA,4.31778456558905,-1.07839589526854,"+",0.0601111515661287,10,-371.215530612,763.463925073765,4.82886409854109,0.00173940919073861
-26.7795469810059,1.3646274649956,NA,0.711751409139568,NA,0.00125733785846726,NA,NA,NA,-0.388291606834894,3.62289392562077,NA,"+",0.0757880527274898,9,-372.312311328335,763.465744151998,4.83068317677316,0.00173782784929581
-29.2683570755178,1.37784113022702,NA,0.718037926534667,NA,0.0227492685874234,"+",NA,-0.197426166838754,-0.26201806066246,4.0668184913509,NA,"+",NA,10,-371.220598729007,763.47406130778,4.83900033255543,0.00173061596281236
-43.4892065161613,1.39027737714193,0.560947228371168,0.690784072591391,1.90796990202382,NA,"+",NA,NA,NA,4.85171124856247,-1.00075862208768,"+",NA,10,-371.220775184456,763.474414218678,4.83935324345362,0.00173031061313653
-13.8541665862873,1.32746098106753,-1.66114603328199,0.730464771114581,NA,NA,NA,NA,NA,-0.301497166934442,3.41764296327738,-1.01483301080616,"+",NA,9,-372.320866158681,763.48285381269,4.84779283746525,0.00172302443749505
-61.7219262650287,1.47524266294921,2.65076913817336,0.658521081898421,2.2299539797255,NA,"+",0.0525837126168224,NA,NA,5.24089132197294,NA,"+",NA,10,-371.234365389034,763.501594627833,4.86653365260895,0.00170695440522049
-35.3674108138151,1.40662736763325,0.965145953191342,0.720323592884594,NA,NA,"+",NA,-0.205936059883805,-0.235218317029503,4.17567345359544,NA,"+",NA,10,-371.234475914517,763.501815678799,4.86675470357488,0.00170676575368604
-51.0650742912447,1.52579572918496,3.12916194369918,0.671683361176433,NA,NA,"+",0.0604311669012586,-0.289417978512217,NA,4.69692439040997,NA,"+",NA,10,-371.248666925681,763.530197701128,4.89513672590328,0.00168271607008707
-17.6716221014745,1.81212236090616,NA,0.641950130222463,0.80175808239112,NA,NA,NA,NA,-0.431113585896085,NA,NA,"+",NA,7,-374.507762904111,763.534044326741,4.89898335151611,0.00167948279102013
-26.6799064311192,1.38397239649933,NA,0.716280682284534,NA,0.0229167379490798,NA,0.0416933085008369,NA,-0.392542301950944,3.56184587281089,NA,"+",NA,9,-372.34996488956,763.541051274447,4.90599029922214,0.00167360906221086
-54.3375725136708,1.54795036747745,3.98150150581105,0.643704281535225,NA,0.0190366732755017,NA,NA,NA,NA,4.40861638808945,NA,"+",NA,8,-373.439272250284,763.548311942428,4.91325096720357,0.00166754431753029
-59.2387716966323,1.49229402820928,2.93208026691388,0.688719003819733,1.56940602055761,NA,NA,0.0520553856161949,-0.189541775287997,NA,5.02132388112925,NA,"+",NA,10,-371.272789923927,763.57844369762,4.94338272239531,0.00164260960228035
-24.2271023940612,1.37906292472817,-0.371673751302576,0.714454341740607,NA,NA,NA,0.0449807284714403,NA,-0.39604649592785,3.49711342964622,NA,"+",NA,9,-372.371528249617,763.584177994561,4.94911701933643,0.00163790674179275
-13.3528751404192,1.79420162030279,NA,0.640196284219682,NA,NA,NA,0.0501616051837117,NA,-0.477024881755214,NA,NA,"+",NA,7,-374.540450601325,763.599419721169,4.96435874594499,0.00162547192062649
-37.6574361006776,1.38645650586949,NA,0.692446231937885,1.44387269799658,NA,NA,NA,-0.14989974307105,NA,4.65679982399633,-0.830230456311406,"+",0.0611762044819569,10,-371.28566874402,763.604201337805,4.96914036258067,0.00162159037070805
-38.4841364571054,1.3662830425382,NA,0.723630391426636,1.80554923484431,NA,NA,0.0505447165993796,NA,-0.231604949213386,4.36275997522376,-0.49386686431924,"+",NA,10,-371.286900849928,763.606665549622,4.97160457439782,0.00161959362998165
-37.224167364126,1.36659017211312,NA,0.727929410094652,1.44619177082927,NA,NA,NA,-0.119575424131883,-0.161467130605598,4.43229050588982,-0.453845133189305,"+",NA,10,-371.288488761983,763.609841373732,4.97478039850739,0.00161702389852648
-62.1154643813556,1.45415655586063,2.76404539378624,0.659400126848189,2.17085437662846,NA,"+",NA,NA,NA,5.29150942010905,NA,"+",0.0616628794373442,10,-371.295491525956,763.623846901677,4.98878592645246,0.00160573981781709
-38.3675857874857,1.34225907097199,NA,0.721097663917685,1.75245972127853,NA,NA,NA,NA,-0.236107611864768,4.41759271304859,-0.454445206927891,"+",0.070110987044103,10,-371.29722074078,763.627305331326,4.99224435610165,0.00160296554806517
-47.39488763238,1.40312432203353,1.3625927239999,0.726250395543998,1.50885116612006,NA,NA,NA,-0.12930667138499,-0.175849826254944,4.61783440541617,NA,"+",NA,10,-371.311668264457,763.656200378679,5.02113940345453,0.00157997315684912
-38.7503239492396,1.3647128830007,NA,0.72286321800778,1.51055988618515,0.0192907555675404,NA,NA,-0.118881706457213,-0.210158475991532,4.45507605424822,NA,"+",NA,10,-371.313922981175,763.660709812115,5.02564883689047,0.00157641477803402
-29.7327337969208,1.46024787145198,NA,0.600588555111099,NA,-0.00843404778964821,NA,NA,NA,NA,4.04410021733156,NA,"+",0.0734534347043053,8,-373.499936535311,763.669640512483,5.03457953725888,0.00156939122699243
-13.2338576779254,1.77886572663423,NA,0.637548383521679,NA,NA,NA,NA,NA,-0.475551768655179,NA,NA,"+",0.0636148259782918,7,-374.576842824106,763.672204166731,5.03714319150697,0.00156738082751699
-45.6134805454657,1.41869104534747,NA,0.637906446458421,2.27437967824285,0.00209759513299877,"+",0.054512382666424,NA,NA,4.99870171230087,NA,"+",NA,10,-371.325962768672,763.684789387108,5.04972841188385,0.00155754887770927
-35.7600482067544,1.4379765683816,1.17093793192529,0.700626742098386,NA,NA,"+",NA,-0.238602579396229,NA,4.4050438497882,-0.934256019502096,"+",NA,10,-371.32652667997,763.685917209705,5.05085623448042,0.00155667080590007
-40.1336486120609,1.3647392802423,NA,0.718402326692731,1.87765909669028,0.0130014088726164,NA,0.0483134252209888,NA,-0.282301983641251,4.38466347180502,NA,"+",NA,10,-371.329443707782,763.691751265329,5.05669029010471,0.00155213657032571
-28.1485539711632,1.40794306113083,NA,0.695732883975075,NA,0.0148295243667181,"+",NA,-0.233148212683306,NA,4.28921148495743,-1.07078039022254,"+",NA,10,-371.329653100874,763.692170051514,5.05710907628918,0.00155181159767438
-40.8053468519657,1.36962474577706,0.101958343803294,0.718320161266409,1.88899733277675,NA,NA,0.0498825526201325,NA,-0.278103691837073,4.3902999357646,NA,"+",NA,10,-371.33678067818,763.706425206125,5.07136423090083,0.00154079026490764
-39.9105732529887,1.34362285166098,NA,0.715159278931482,1.831919365631,-0.00655855772836886,NA,NA,NA,-0.279805594235706,4.43017763138265,NA,"+",0.0742780464869624,10,-371.337995608854,763.708855067474,5.07379409224961,0.0015389194482384
-11.4837065171373,1.78197323945266,NA,0.656214112317162,NA,NA,NA,NA,NA,-0.389228145041895,NA,-0.749702134858276,"+",NA,7,-374.595630415452,763.709779349423,5.07471837419905,0.00153820841481607
-41.0427962763651,1.34757410830865,0.177556680804357,0.716261266290787,1.83028849344168,NA,NA,NA,NA,-0.277518563193195,4.45334860367539,NA,"+",0.0706791576170228,10,-371.339207932564,763.711279714893,5.07621873966866,0.00153705491014448
-27.4036455813464,1.37068625386271,NA,0.698229755853627,NA,NA,"+",0.0655631148285055,NA,-0.422196021108523,3.75354317398128,NA,"+",0.0910622051350202,10,-371.344965916918,763.722795683601,5.08773470837627,0.00152823000324088
-59.8634066937849,1.47074574783537,3.03347301642259,0.688073550901042,1.5611725311734,NA,NA,NA,-0.175367661200807,NA,5.08420410352511,NA,"+",0.0578784046455603,10,-371.345876946751,763.724617743267,5.08955676804226,0.00152683837412033
-24.6337102679781,1.4257036511967,NA,0.662003539811535,NA,NA,NA,0.0527128053614242,NA,NA,3.90434993032011,-1.73542362758971,"+",0.0811066714975305,9,-372.451321495474,763.743764486275,5.10870351105041,0.00151229112734084
-25.6085399236451,1.36449668568721,-0.175541699217071,0.722922359966301,NA,0.0312242622809381,NA,NA,NA,-0.389826473904519,3.57388086020811,NA,"+",NA,9,-372.467541521276,763.776204537879,5.14114356265486,0.00148795958877142
-39.6173272405271,1.39552456791985,NA,0.670561058814334,1.94409526562487,NA,NA,0.0578549271178758,NA,NA,4.68542883605697,-1.10746344235315,"+",0.0786624001323452,10,-371.372234549712,763.777332949188,5.14227197396406,0.0014871203103427
-31.7052164873948,1.46039372835175,NA,0.646988534897762,NA,0.00106032143788659,"+",0.0628845599075196,-0.292768038596041,NA,4.39274152768915,NA,"+",NA,10,-371.377195705795,763.787255261355,5.15219428613023,0.00147976074543898
-29.6670103538796,1.47800507386934,NA,0.604868446226218,NA,0.0134595726176281,NA,0.0353256610460632,NA,NA,3.99263453316036,NA,"+",NA,8,-373.560608988498,763.790985418856,5.15592444363199,0.00147700344720472
-41.408369896122,1.43001413032016,NA,0.666084295744826,1.61966377895931,0.000942674226703532,NA,0.0542094821763431,-0.18953943998552,NA,4.74947070997963,NA,"+",NA,10,-371.385222281737,763.803308413238,5.16824743801385,0.00146793087363467
-48.7649613938655,1.43327735786824,1.70041846205914,0.709633569618303,1.45619275369184,NA,NA,NA,-0.160100924523923,NA,4.8067077764588,-0.622723428756798,"+",NA,10,-371.386474969245,763.805813788256,5.17075281303164,0.00146609316624221
-45.2752516477465,1.39531761210976,NA,0.637312081938515,2.2207027102882,-0.0149983216769783,"+",NA,NA,NA,5.03172738180729,NA,"+",0.0715123948962249,10,-371.387332987495,763.807529824755,5.17246884953067,0.00146483577106123
-51.9992715947441,1.50286649193319,3.28316076818526,0.673645138837158,NA,NA,"+",NA,-0.272835206753616,NA,4.75737407394986,NA,"+",0.0563126164460228,10,-371.390782951971,763.814429753708,5.17936877848354,0.00145979084709533
-37.5545519385286,1.39092451525956,NA,0.702890531514539,1.4404616728299,0.0129819108529157,NA,NA,-0.153468920227515,NA,4.62398640557518,-0.822908890130891,"+",NA,10,-371.406505939866,763.845875729498,5.21081475427366,0.00143701807046349
-62.6873736056696,1.46074737097808,2.86978854142675,0.670602040030064,2.17658154222777,0.0122592103777565,"+",NA,NA,NA,5.26839610059865,NA,"+",NA,10,-371.419239115502,763.87134208077,5.23628110554557,0.00141883626867434
-13.2661384134868,1.78007835873841,NA,0.647878664029769,NA,0.0197963894199671,NA,NA,NA,-0.472745830252683,NA,NA,"+",NA,7,-374.694884020257,763.908286559033,5.27322558380843,0.00139286777238554
-38.325504486155,1.34701572798575,NA,0.731954366196055,1.76059774917739,0.0215882601641351,NA,NA,NA,-0.232275000135783,4.39058928447729,-0.463562199643817,"+",NA,10,-371.444762901553,763.92238965287,5.28732867764609,0.00138308044837968
-60.3449129837715,1.47710946204157,3.13443338997871,0.699011663557044,1.55519590970363,0.0110183238764476,NA,NA,-0.178590703006867,NA,5.06023680033854,NA,"+",NA,10,-371.455178967451,763.943221784667,5.3081608094426,0.00136874895972555
-41.3878669286952,1.4061793766973,NA,0.663954322293602,1.61785513816513,-0.0146334208212972,NA,NA,-0.174787918038397,NA,4.79761975322961,NA,"+",0.0677706949959432,10,-371.458653588313,763.950171026391,5.31511005116624,0.00136400132892051
-35.7078730599299,1.34017069282154,-0.388350217051304,0.731177036564866,1.76478240108269,NA,NA,NA,NA,-0.230750875923385,4.3308336035157,-0.507349348093241,"+",NA,10,-371.464398280299,763.961660410364,5.32659943513943,0.00135618802541512
-28.929021308306,1.40688147541096,NA,0.694702722884588,NA,NA,NA,0.0630792989378263,-0.208924830182443,-0.247446926811761,3.93474983719313,NA,"+",0.0815536188794363,10,-371.478183422852,763.989230695469,5.35416972024427,0.00133762104839226
-25.406571146819,1.37517414585607,NA,0.723093733026134,NA,NA,"+",0.0559841876700127,NA,-0.325502389014859,3.72780632970934,-0.806399345418287,"+",NA,10,-371.483796512398,764.000456874562,5.36539589933761,0.00133013389435914
-42.1409298232604,1.35666830635386,0.350822012912855,0.727596844835491,1.8413470423693,0.0223231489169836,NA,NA,NA,-0.271534938535033,4.44800553807875,NA,"+",NA,10,-371.487401084405,764.007666018575,5.37260504335063,0.0013253479617599
-52.4862906527477,1.50858028526548,3.37628112677298,0.684186094195596,NA,0.0127835504986462,"+",NA,-0.275524681837392,NA,4.73784259978684,NA,"+",NA,10,-371.492001744514,764.016867338793,5.3818063635681,0.00131926449098296
-40.3376905712252,1.35119134633029,NA,0.701401130905438,1.80455047076622,NA,"+",0.0697558986653366,NA,-0.316059545021607,4.54333175287592,NA,"+",0.0866093334387638,11,-370.392194381925,764.029671782718,5.39461080749345,0.00131084524657756
-27.5819775811881,1.43159549178087,NA,0.677897575575772,NA,NA,NA,0.063448457023608,-0.238143703350499,NA,4.14607742393582,-1.12307677099863,"+",0.0757939528589354,10,-371.513581909718,764.060027669202,5.42496669397735,0.00129109954049579
-25.6719264586626,1.34907011069653,NA,0.720885056191739,NA,NA,"+",NA,NA,-0.326238187224229,3.80299654938253,-0.756474435513406,"+",0.0739266956937129,10,-371.513900529415,764.060664908595,5.42560393337089,0.00129068823627999
24.4351616294041,1.53683100425992,-6.39448148088244,0.642785966807459,NA,NA,"+",NA,NA,-0.585461121786738,NA,NA,"+",NA,8,-373.698997964345,764.067763370551,5.4327023953266,0.00128611540542584
-31.6369463781088,1.43392652478389,NA,0.647213420267885,NA,-0.0114926368236377,"+",NA,-0.275917918384185,NA,4.43277023863753,NA,"+",0.0647244076368076,10,-371.527678565776,764.088220981318,5.45316000609319,0.00127302703456028
-39.0437302441882,1.3774724104645,NA,0.71122667489877,1.4651170462308,NA,"+",0.0644044187823604,-0.132433734340434,-0.231584525116449,4.55586985284604,NA,"+",NA,11,-370.42680158958,764.098886198028,5.46382522280362,0.00126625654817967
-24.6340909376494,1.40910703872039,NA,0.673264314745885,NA,-0.00845489657034944,NA,NA,NA,NA,3.91631109489897,-1.69098723526182,"+",0.0732142538440158,9,-372.636650341431,764.114422178189,5.47936120296458,0.00125645838516038
-22.5822395785642,1.40082790750123,-0.320091682667184,0.672610407908975,NA,NA,NA,NA,NA,NA,3.88707152528642,-1.72445762782254,"+",0.069047033306993,9,-372.638211820012,764.117545135352,5.48248416012711,0.00125449798326481
-24.4592501481486,1.42833287051922,NA,0.677689248682657,NA,0.0120348409159614,NA,0.0418785435560903,NA,NA,3.85803023751894,-1.72747041883799,"+",NA,9,-372.662918989078,764.166959473483,5.53189849825856,0.00122388265593049
-21.2580459638798,1.41875120571733,-0.480785402101144,0.676116084098245,NA,NA,NA,0.0439639828157084,NA,NA,3.79365514724876,-1.7796565732815,"+",NA,9,-372.667039404919,764.175200305164,5.54013932993973,0.00121885012562688
-42.8175739552426,1.41155886647039,0.503451727254332,0.687797081381384,1.96422526091575,NA,NA,0.04836197258388,NA,NA,4.69057864291752,-1.04151076292235,"+",NA,10,-371.576752386651,764.186368623067,5.55130764784224,0.00121206284106277
-39.4777589550049,1.3989722020347,NA,0.685890664963715,1.95285074847394,0.00500411136001282,NA,0.048234795031056,NA,NA,4.63704183932392,-1.09772135347561,"+",NA,10,-371.578096030448,764.189055910662,5.55399493543769,0.00121043535397025
-27.0915672077268,1.41036832579206,NA,0.717235469460615,NA,NA,NA,0.0547524610302199,-0.207502516195703,-0.16001692167277,3.91450784871324,-0.745242678420302,"+",NA,10,-371.582239729742,764.19734330925,5.56228233402533,0.00120543005124532
-21.8815135615869,1.98618247438208,NA,0.50758288631518,1.29082435934086,NA,NA,NA,NA,NA,NA,NA,"+",NA,6,-375.908686943597,764.204470661388,5.56940968616334,0.00120114193428691
-39.3571135054611,1.3780986422291,NA,0.682513540619658,1.91254053202866,-0.0137802232011537,NA,NA,NA,NA,4.68326833002431,-1.0689616801032,"+",0.0724067580266585,10,-371.593484570748,764.219832991261,5.58477201603614,0.00119195110829122
-43.9431962718426,1.39381420400401,0.687174562557884,0.685723648038948,1.92004515397357,NA,NA,NA,NA,NA,4.76739563589691,-0.994619983812446,"+",0.0646832957537323,10,-371.595745039032,764.224353927829,5.5892929526043,0.00118925978358782
-27.2629831759827,1.3738891525749,NA,0.714345270385164,NA,0.020548355509393,"+",0.052303732178569,NA,-0.415502154829618,3.7140082467129,NA,"+",NA,10,-371.603035557431,764.238934964627,5.60387398940247,0.00118062099215204
-20.178849467607,1.35008191001216,-1.10566590001326,0.710361866571962,NA,NA,"+",0.0562089213615155,NA,-0.432626698486345,3.56596500327616,NA,"+",NA,10,-371.608739366603,764.250342582972,5.61528160774742,0.00117390612367679
