"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Antherotoma naudinii.tif",96,10.357446809672,1.2768772918453,1.29981439668963,0.503335730170582,19.7351862291495,81.4744996229808,22.3431735734145,17.081083158652,1289.83958562215,88.4917773207029,752.871121406555,28.9138391800225,0.690998076577671,192.205206871033,26.9431363691886,55.3061971863111,15.7288674910863
"Antherotoma phaeotricha.tif",30,2.12311752564969,1.96390901368433,1.20743381096129,-0.0563817654940491,24.0314524968465,84.9528224945068,27.021973101298,21.4490879694621,1220.42454833984,91.9759348551432,723.244782511393,24.6453987002373,0.342179552838206,198.304735438029,22.2369376540184,57.5570304234823,14.9229777336121
"Appendicularia pullei.tif",11,0.143198324341339,1.38930676615343,3.26350430818537,-0.244628334957189,25.0386593558572,54.3398874456232,26.2248125943271,24.1094214699485,1908.42881081321,66.2967695756392,993.572925914418,131.686338251287,0.289452078667554,196.454015211626,27.7695539214394,48.0160620429299,14.1064891381697
"Appendicularia rubra.tif",9,0.00208238242529227,1.5362053101242,4.34122505818987,-0.402228435911941,25.4724735683865,57.2463417053223,27.0082079569499,24.5946915944417,2690.80208333333,52.7384702894423,1226.4882405599,161.64847056071,0.126872361534172,199.962828742133,25.6351397302416,46.5247315300835,13.5777339405484
"Appendicularia thymifolia.tif",18,0.249375306135458,1.30638961682178,4.76058921672171,-0.329770142110712,25.7201172510783,49.0716211530897,27.0309810638428,24.9411407046848,2916.13655598958,50.1135620541043,1250.40326266819,191.053376939562,0.148312158054776,199.77567185296,34.090261220932,47.5206349160936,15.0868009063933
"Argyrella amplexicaulis.tif",7,0.0355953916705334,1.47409612328382,2.32885799996536,-0.134376652267695,24.414826801845,65.1621791294643,26.226672581264,22.9974539620536,1739.09816196987,64.683470589774,851.985342843192,47.1160992213658,0.328991524875164,197.308877672468,24.6576632090977,53.9271692548479,15.8454688276563
"Argyrella bambutorum.tif",4,NA,0.826060327416312,3.03553589664477,1.46811445640067,20.198007106781,68.022533416748,22.8610472679138,18.4848847389221,2428.38854980469,77.5650463104248,1138.67845153809,34.7854895591736,1.28693389892578,195.599827766418,50.2971105575562,53.0328142642975,19.4893710613251
"Argyrella canescens.tif",69,7.27498202667649,1.21666323158043,1.31072100921249,0.282729070971188,20.5265985157179,79.3510059135548,22.9305736431177,18.1951319238414,1239.40043374766,75.2071759873542,648.146235922109,51.6343133792265,0.613932805567764,193.16360269998,27.848165375599,56.1057520189147,15.7641339382688
"Arthrostemma alatum.tif",3,NA,1.59721228656823,3.23868588630117,1.11332925506051,25.7694447835286,42.8707962036133,26.9622344970703,25.0694389343262,2286.36735026042,74.0579452514648,1089.01784261068,83.2764383951823,1.17679752906164,193.339200337728,34.9084679285685,59.0454292297363,14.5332179069519
"Arthrostemma ciliatum.tif",311,108.485832150161,0.575720847388817,3.76887620909666,2.31563231206583,22.3124289681291,56.5358426501897,23.2608938155834,21.0011095724688,2314.46629613159,50.6220867672151,975.248418090428,238.014731295239,1.98716529655207,178.249786078483,56.3579215727435,54.619617537798,16.5862663732592
"Arthrostemma parvifolium.tif",7,0.552351421085359,0.923823285188384,3.1305768128174,2.89902052623001,21.7700317927769,72.7697045462472,23.7159031459263,19.0880880355835,2237.11021205357,60.987247467041,1055.76593889509,170.537897382464,2.00364289964948,153.073773520333,39.6172988074166,58.2871873038156,16.0690644809178
"Arthrostemma primaevum.tif",5,0.000264143956844922,0.565005020489044,2.56161875488777,5.02536228183273,18.9590543746948,79.4687576293945,21.7374050140381,15.2310985565186,1882.13217773438,67.4164932250977,946.592224121094,148.766535949707,3.80241894721985,162.086375427246,43.3035614013672,56.5070062637329,16.8468999385834
"Astrocalyx calycina.tif",4,NA,0.469153051644948,4.30915199433472,1.24401423777417,24.7656307220459,44.3038878440857,24.7168684005737,24.1483297348022,2460.72601318359,42.7567472457886,935.570022583008,280.854564666748,1.25939571112394,180.16540145874,71.9736649990082,52.6765155792236,16.9246175289154
"Astronia acuminatissima.tif",5,0,0.822255857106342,4.50647747911198,0.151579862809406,26.5276542663574,27.0618885040283,27.4048217773437,25.0848091125488,2441.79741210937,48.6964653015137,1006.88984375,275.396408081055,0.527713060379028,186.644946289062,61.3448040008545,53.8326545715332,15.5983204841614
"Astronia apoensis.tif",1,NA,0.672483788500482,3.34676828246454,1.14849173777712,26.2254505157471,52.5231170654297,26.8254623413086,25.7993278503418,1829.20849609375,42.1661911010742,769.988037109375,213.012969970703,1.20915389060974,175.417816162109,65.3459100723267,52.4738168716431,17.304169178009
"Astronia arborea.tif",2,NA,0.0662826818609661,5.2477264739224,1.80760484694099,24.8894739151001,37.2608432769775,25.3025875091553,24.2917079925537,2759.14331054688,26.5260038375854,967.088592529297,391.709274291992,1.81571269035339,184.180995941162,96.8346719741821,51.5845289230347,17.4735112190247
"Astronia atroviridis.tif",9,7.92324530039133,-0.401979880461934,5.48831940429737,2.63266604634001,21.2567596435547,42.9613242679172,21.6865332921346,20.7336446974013,2879.13368055556,26.8446294996474,1001.31797620985,463.32965766059,2.1881020102236,167.85191461775,94.211922009786,51.2597247229682,17.9234063360426
"Astronia avellana.tif",1,NA,0.565713785229237,5.84047368163636,-0.309824397119395,27.5477561950684,23.0004329681396,28.6000442504883,26.2262096405029,3052.34204101562,42.0881462097168,1072.07336425781,429.041015625,0.222622841596603,192.734256744385,92.8406658172607,52.5618658065796,16.595468044281
"Astronia beccariana.tif",1,NA,-0.254635281121324,3.69716690591404,1.37060491883617,19.4689235687256,50.7392234802246,19.028434753418,19.1391506195068,1997.900390625,24.1824245452881,784.060913085938,279.450531005859,1.51585352420807,184.637180328369,68.7347326278687,50.7205333709717,17.4874110221863
"Astronia bulusanensis.tif",1,NA,0.565713785229237,5.84047368163636,-0.309824397119395,27.5477561950684,23.0004329681396,28.6000442504883,26.2262096405029,3052.34204101562,42.0881462097168,1072.07336425781,429.041015625,0.222622841596603,192.734256744385,92.8406658172607,52.5618658065796,16.595468044281
"Astronia candolleana.tif",5,0,1.29729028551656,4.16490279849142,0.025789645244267,27.0748378753662,35.9482494354248,28.3748722076416,25.6800647735596,2487.51201171875,56.827717590332,1070.02277832031,207.664538955688,0.441234809160233,194.904699707031,50.7232993125915,55.9827033996582,15.1925257205963
"Astronia coriacea.tif",2,NA,0.413755956131828,6.25302884886497,0.867010708895782,24.7001209259033,38.9775714874268,25.050121307373,24.0132169723511,3144.68487548828,29.3471384048462,1184.77221679688,517.777770996094,1.06595169007778,191.230743408203,73.1901321411133,51.1010947227478,15.6584565639496
"Astronia cumingiana.tif",18,5.16042949710822,1.06649300124845,4.06357405607804,0.634994165238955,26.0860106150309,38.7198632558187,27.1912465625339,24.7897038989597,2406.11644151476,52.7892373402913,1079.24976264106,198.53240468767,0.784422633341617,184.487137582567,50.9386296272278,55.2874643007914,15.7216068903605
"Astronia cuspidata.tif",2,NA,0.33504074861348,10.0953604792084,3.18293097823946,23.9345359802246,28.2619943618774,24.6586284637451,23.543119430542,5416.1865234375,40.2852697372437,2311.49487304688,709.276824951172,1.6967665553093,141.569522857666,82.2672967910767,51.9290552139282,15.5165799856186
"Astronia elaterinervis.tif",1,NA,0.36522726377212,5.15491641683625,2.59960879632818,26.4037303924561,24.4785175323486,26.7031497955322,26.1035118103027,2690.51171875,39.7368698120117,1029.89013671875,339.078247070312,2.47098469734192,186.449207305908,87.9229602813721,52.3186454772949,16.193115234375
"Astronia ferruginea.tif",6,0.0181534739645682,0.655890856306958,4.03380226383349,1.76050901062426,22.5460764567057,29.2406619389852,26.6065718332926,17.4301228523254,2283.98594156901,77.7867635091146,1274.99601236979,175.129897435506,1.34528757135073,165.605659484863,55.9903863271077,53.4580446879069,16.4542321364085
"Astronia glomerata.tif",5,0.005189954676658,-0.0527371564408766,5.22041605686904,0.464675733033091,26.3557392120361,27.1478439331055,26.6852409362793,25.9706047058105,2395.08696289062,14.443733215332,757.582177734375,470.817053222656,0.7552824690938,181.3942639033,90.7606229782104,52.052450021108,17.6295369466146
"Astronia grandiflora.tif",2,NA,-0.406762712802726,5.5476470691047,1.77122349220876,21.9465131759644,37.0012741088867,21.5662593841553,21.5394859313965,2844.89428710938,17.9999294281006,897.390411376953,482.662185668945,1.68083436787128,177.390953063965,77.0326762199402,50.9594483375549,18.4053828716278
"Astronia hollrungii.tif",8,0.73858078335216,-0.289868830666477,4.66862573142532,2.47345085536627,20.3389837741852,47.6901726722717,20.8281891345978,19.2952222824097,2794.40951538086,25.4523649215698,940.269081115723,328.444133758545,2.03751614503562,164.974176168442,84.2732812166214,52.0928827524185,17.5228584110737
"Astronia lagunensis.tif",4,NA,1.07983595472546,4.35939930466214,0.495653101254486,26.4317464828491,36.5550298690796,27.9662919044495,25.0640606880188,2576.86282348633,51.8863191604614,1083.11743164062,232.054557800293,0.655264966189861,182.609041213989,52.9960442781448,55.3491103649139,15.5637550354004
"Astronia ledermannii.tif",9,0.824242871723417,-1.02700356348476,6.27391163295034,3.67717330458416,17.8235754436917,44.9372461107042,18.2777271270752,17.20960521698,3517.76150173611,22.8795760472616,1105.27230495877,561.447323269314,2.6055037577947,144.711205376519,117.747497982449,53.8143621020847,18.6844353146023
"Astronia macrophylla.tif",24,4.98240382898632,0.334912964277839,5.16875748650088,0.594548391200892,25.0678011576335,41.2601723670959,25.6016139984131,24.5380465984344,2729.60033162435,28.7093499501546,983.226224263509,382.893628120422,0.898091494649028,188.955582062403,79.6007508039474,50.8284831444422,17.1177205940088
"Astronia megalantha.tif",2,NA,0.543747582714068,5.27179125442715,0.39062736713523,25.6642866134644,29.023250579834,26.9255037307739,24.3363046646118,2631.70275878906,35.853816986084,1012.5094909668,406.570587158203,0.715089485049248,186.101230621338,56.9852442741394,52.1276278495789,16.1686757802963
"Astronia meyeri.tif",4,NA,0.954965287262326,4.73599256083248,0.443112318360013,26.1007308959961,32.2391328811646,27.3541688919067,24.4810967445374,2670.89535522461,50.5029640197754,1206.09901428223,247.984411239624,0.651262104511261,187.2101354599,59.9892309904099,54.2240071296692,15.7111176848412
"Astronia papetaria.tif",6,0,-0.0309250915401999,5.45108967377438,1.59373011517473,23.1101687749227,31.9207480748494,23.9605592091878,21.2503722508748,2746.17887369792,27.4565332730611,1099.63987223307,413.941744486491,1.24347636955125,171.359139578683,76.2763184138707,51.1847220829555,16.8153995786394
"Astronia papuana.tif",2,NA,-0.127647736070211,7.44969162726652,-0.104981940106474,25.578537940979,29.7382640838623,25.7524366378784,25.1393527984619,3503.09350585938,10.0000169277191,1012.95526123047,736.362854003906,0.494198270142078,198.911880493164,99.1069874763489,50.921660900116,17.5441358089447
"Astronia pulchra.tif",9,1.3015738701296,0.914215744023369,4.01236789156504,0.486184579165062,25.8031364017063,33.637806362576,26.6402443779839,24.4389595455594,2266.83799913194,50.5990592108832,1044.18511284722,208.291433122423,0.739420092768139,185.915743933784,57.075475692749,55.2159230973985,15.6339906851451
"Astronia quadrangulata.tif",1,NA,0.398712397783948,3.57956275445934,2.66295997263991,19.343713760376,53.2607879638672,20.7298698425293,17.3131866455078,2506.541015625,68.2724990844727,1421.04943847656,43.7753791809082,1.77104437351227,157.085338592529,60.5090961456299,53.0390663146973,17.719003200531
"Astronia rolfei.tif",4,NA,1.05234152497543,3.75178166820377,0.228070725464594,26.6132125854492,32.0006999969482,27.7999458312988,25.4382066726685,2196.00799560547,49.9483580589294,942.199356079102,176.216600418091,0.632693216204643,191.416485786438,46.2493777275085,55.4924676418304,16.0398559570312
"Astronia rugata.tif",1,NA,-0.048323806438418,4.96089098405205,-0.193598814279336,26.2477397918701,49.7387657165527,26.5477409362793,25.7738761901855,2427.052734375,28.2606601715088,868.837707519531,384.427734375,0.31060916185379,197.791458129883,94.6981391906738,48.6220874786377,23.0362601280212
"Astronia sabahensis.tif",2,NA,-0.145506677571541,4.60483237663471,1.18254630028949,22.3470430374146,53.5844554901123,23.4226007461548,21.6164779663086,2525.6513671875,19.8962106704712,781.165100097656,396.978164672852,0.947903782129288,151.977366447449,74.9522972106934,50.5686473846436,17.6543884277344
"Astronia smilacifolia.tif",5,0.0482338511614396,-0.0272617370656986,6.64363859497796,0.940617260901259,22.4410892486572,46.9991752624512,23.0411571502686,22.0401592254639,3314.87026367187,26.2365825653076,1221.69807128906,583.162127685547,1.01380769312382,191.010326385498,79.113945388794,49.8708791732788,18.3456734657288
"Astronia spectabilis.tif",9,0.511302780286775,0.511570007692559,3.99100287802741,1.63750506982067,22.957542207506,44.6906757354736,23.6012814839681,22.1258926391602,2509.43526204427,55.0618472629123,1059.65343560113,193.718536376953,1.47016717327966,181.933612399631,68.1577456792196,54.3335593541463,17.5227940612369
"Astronia triangularis.tif",3,NA,0.028357423572403,4.85619950738524,1.83562512900778,23.2603066762288,33.8418350219727,23.8607457478841,22.4429175059001,2600.70581054688,35.7754678726196,955.051961263021,340.008824666341,1.82716382046541,186.061364491781,78.9808085759481,51.2378857930501,17.8182835578918
"Astronia truncata.tif",1,NA,-1.54286460397966,5.0360399657708,2.65439695989323,12.2134399414062,55.9983940124512,11.1060180664062,9.90589141845703,3295.56127929688,26.1387462615967,1154.64221191406,349.798675537109,1.70881962776184,145.016515731812,117.806051254272,51.6758813858032,20.3731074333191
"Astronia villosovaginata.tif",1,NA,-0.0875155579899044,8.17883431898892,1.51027872923362,23.7740535736084,44.9995422363281,24.3739051818848,22.8001079559326,4506.3427734375,12.2172765731812,1096.78674316406,789.7607421875,1.34913623332977,182.637153625488,85.1495609283447,52.906702041626,17.4856233596802
"Astronia viridifolia.tif",4,NA,0.973396061900584,4.38724435393701,0.224862732780234,26.9425568580627,29.0657916069031,28.025239944458,25.7621645927429,2477.0705871582,48.9887971878052,979.498992919922,253.256996154785,0.649423897266388,192.889055252075,56.5483741760254,54.6498181819916,15.7124888300896
"Astronia williamsii.tif",6,0.201579930306352,1.15910174024168,4.13648799498631,0.112570073277524,26.888737042745,34.3776429494222,28.2177095413208,25.5141140619914,2411.86521402995,53.8434066772461,1026.78193155924,213.684213002523,0.509297932187716,191.891866048177,51.8591220378876,55.0345187187195,15.4204521576564
"Astronidium aneityense.tif",6,0.0110557126779362,0.232627311908097,4.77109737316566,-0.246860289122149,25.1053282419841,10.5,26.5800857543945,23.2176259358724,2295.15920003255,34.3128821055094,887.196919759115,346.737818400065,0.248365454375744,177.548171361287,61.9592897627089,52.3863735198975,16.1801593038771
"Astronidium biakense.tif",2,NA,0.141670646581982,6.64686741894417,-0.368602942364871,25.5800771713257,29.3688812255859,25.7931432723999,25.1431665420532,3417.59912109375,12.740391254425,903.368988037109,596.667999267578,0.329884983599186,199.830944061279,75.8460183143616,50.6712651252747,16.8369195461273
"Astronidium carolinense.tif",1,NA,-0.388948834208167,6.9933135314812,-0.636768091425099,27.8261451721191,14.7385482788086,28,27.7000007629395,3529.78442382812,19.5229034423828,1043.56872558594,582.39111328125,0.00414801109582186,198.74800491333,157.923572540283,56.2845773696899,21.8980274200439
"Astronidium cuneatum.tif",1,NA,-0.469054033975495,4.67958297417637,1.70180155417379,19.2292919158936,37.524112701416,19.4114093780518,19.5058746337891,2992.517578125,34.952205657959,873.717041015625,327.305358886719,1.04553413391113,134.754726409912,74.6612596511841,52.111759185791,17.1941032409668
