"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Syzygium alatum.tif",14,1.96431991030045,-1.19604457468454,5.6426245804733,3.91588025516458,17.2551475252424,48.7856747763498,17.0288325037275,15.907372883388,3143.89776611328,22.9441065788269,1060.93716430664,495.368002755301,2.69102203845978,134.446890830994,115.795313630785,52.5332862990243,19.1766708408083
"Syzygium albiflorum.tif",12,0.876893836857954,1.54860628703986,1.54315084370397,0.815177300183393,25.187097231547,67.2358849843343,27.8861673672994,20.7190869649251,1344.80509440104,83.7831128438314,753.621170043945,20.9645103613536,0.782790906727314,174.690897941589,31.7171088854472,58.0883410771688,15.9084580143293
"Syzygium alliiligneum.tif",11,0.424864675582954,0.912678457415467,5.93472333934237,1.52238128161755,23.8252565210516,38.9940851384943,26.6924457550049,20.1291410272772,3403.18391557173,66.0927495089444,1795.73369806463,274.358399131081,0.922947550361807,172.195748936046,51.7842184991548,54.2000208767978,17.8771292729811
"Syzygium alvarezii.tif",1,NA,1.68021700856891,2.98739808030103,0.136046210653074,27.7000007629395,42.0005416870117,29.1738471984863,26.2738456726074,1927.15344238281,62.5250587463379,950.549865722656,104.410194396973,0.512831568717957,189.652862548828,36.6618895530701,59.0022954940796,13.9777448177338
"Syzygium amplifolium.tif",2,NA,0.595748687638441,5.3857914004945,0.212875951966563,24.9407167434692,21.0008134841919,26.5930032730103,23.0798969268799,2811.38488769531,30.8074293136597,1116.30236816406,414.716201782227,0.612553119659424,186.127841949463,85.0344686508179,58.998291015625,13.8170334100723
"Syzygium amplum.tif",19,6.9443771081855,0.0381854196098234,5.76175080498337,1.69600604405642,23.2432124991166,46.0431586817691,23.7311868165669,22.4631065569426,3127.70793714021,29.1079814308568,1095.89379240337,450.247962550113,1.54465046132866,180.73292260421,86.314765177275,51.2777373665257,17.9151756637975
"Syzygium ampullarium.tif",9,0.590840032339676,-0.0362869346883519,6.43765291926387,0.713627588238011,23.6025884416368,54.7384906344944,24.0585619608561,22.9190459781223,3351.40530056424,19.6210275226169,1114.30311414931,562.563232421875,0.73425602250629,176.703058878581,95.1028682920668,48.6477457682292,17.8163332674238
"Syzygium aneityense.tif",4,NA,0.300669683890271,4.57795499278909,-0.428677334095418,24.9520478248596,10.25,26.7878527641296,22.8770451545715,2206.79373168945,37.2620410919189,904.409484863281,313.29296875,0.144895937293768,181.762709935506,59.5846994717916,52.6201952298482,16.3940673271815
"Syzygium angkae.tif",7,0.126307043593012,1.467003229367,1.15825170794191,0.85731486271498,25.1474584851946,68.2549863542829,28.1909493037633,21.0189026423863,1113.13839285714,82.5229285103934,596.302764892578,20.2307574408395,0.823358867849622,169.637990134103,33.4846925054278,58.3501856667655,16.0553706714085
"Syzygium angophoroides.tif",173,7.24824473869903,1.93831884782978,1.80639044990164,0.505882458329379,26.2488368591132,66.5340164658651,28.7380840985072,22.816329415823,1443.83706435716,104.649616704511,962.892729478075,30.3253611457141,0.317391598516418,169.034037073683,26.1300119150121,59.6619292095677,15.5478342603856
"Syzygium angulatum.tif",1,NA,0.914402177311218,2.59262673230511,-0.308487856240668,27.4077930450439,13,28.4124221801758,26.81201171875,1435.18334960938,51.5255508422852,619.530456542969,100.212913513184,0.419586539268494,184.666835784912,67.7192296981812,57.3043546676636,14.1194887161255
"Syzygium anisatum.tif",4,NA,-0.17726653594641,2.47063796046403,1.51833370008025,17.3171100616455,64.3635807037354,21.8727140426636,11.9605059623718,1715.6203918457,43.4124155044556,693.766464233398,158.002418518066,1.18435871601105,163.223808288574,37.5362956523895,54.5132241249084,21.5730181932449
"Syzygium anisosepalum.tif",2,NA,-0.670414925088308,6.39636639417927,1.01162710143468,23.8866558074951,54.3689708709717,23.5337142944336,22.3552379608154,3428.3349609375,22.7846584320068,1147.75592041016,510.408569335938,0.912233628332615,178.016780853271,157.932143211365,49.163143157959,22.1009602546692
"Syzygium anomalum.tif",1,NA,-1.27158848990249,7.31141785667074,2.27661504591208,16.6231155395508,44,17.7569484710693,16.3967628479004,4100.8193359375,10.7379703521729,980.176696777344,744.864501953125,1.66060924530029,155.568237304688,122.52657699585,53.9717645645142,19.0924916267395
"Syzygium antisepticum.tif",30,11.7591958218112,0.796806633267655,4.35657268967812,0.640504570700294,24.9600376764933,49.9710342407227,26.1179787953695,23.5237731297811,2481.11212768555,50.1663800557454,1045.37684224447,272.829051558177,0.823559064790606,189.159633848402,62.6048843516244,52.4314948611789,16.8716725111008
"Syzygium apodophyllum.tif",29,0.921909890116414,0.93433487020389,3.83099610278986,1.71728410314316,22.8841459997769,44.8700909450136,25.544415375282,19.48820140444,2318.36086089036,81.8865878664214,1369.99844886517,142.633101561974,0.980411179620644,150.590129611136,37.80543472301,54.374400380014,16.6884144859752
"Syzygium aqueum.tif",38,17.0486359346442,0.0822715263319084,4.78654861929627,1.56129431734726,22.7941545938191,45.5995822203787,23.4155285483912,21.6230011739229,2619.66759129574,35.2472539449993,949.949061343544,374.190117158388,1.40530294971541,173.569369818035,75.4212172454909,52.7523334653754,17.7639925981823
"Syzygium araiocladum.tif",3,NA,1.25628078721801,2.15507348225781,0.0668349809757738,22.8595447540283,53.2754847208659,27.9841467539469,16.0072905222575,1513.57202148438,74.3490320841471,830.425964355469,72.1668383280436,0.492839783430099,194.779670715332,28.920397122701,56.5721352895101,16.3119784196218
"Syzygium arboreum.tif",4,NA,0.423174167503296,4.2707007279661,0.64116150163056,23.8728766441345,25.7912073135376,26.522864818573,20.9240283966064,2080.10958862305,51.8267602920532,1106.03546142578,262.891796112061,0.618908502161503,168.451929410299,48.7984464168549,53.2644778887431,17.7784222364426
"Syzygium arenitense.tif",9,0.0270421123265235,2.3140732303699,1.63255409526367,0.546039024413775,26.7818618350559,89.9608569675022,29.4194956885444,23.4085053337945,1468.11705186632,107.58957417806,1037.00595431858,3.33846783638,0.425930251677831,184.518727620443,25.6532746420966,58.8997891743978,16.1455029381646
"Syzygium argyrocalyx.tif",3,NA,-0.0734237918473064,5.91955693499084,-0.297963647221205,26.0856653849284,40.5946356455485,26.4349199930827,25.7610721588135,2906.24544270833,18.2042503356934,867.493428548177,524.044850667318,0.327531797190507,191.893697102865,117.902466456095,48.3424383799235,18.2169287999471
"Syzygium argyropedicum.tif",5,0.024688168836965,1.70129830501635,1.99270394725794,0.740094936038259,26.0545749664307,59.7140991210938,27.9989044189453,23.0754684448242,1461.53693847656,111.530369567871,1005.90349121094,10.4356513977051,0.64970480799675,183.987452697754,34.7776368141174,56.5376306533813,17.3755812168121
"Syzygium armstrongii.tif",43,0.504489309099463,2.33036507274413,1.69741682353552,0.0584155816721326,27.3861098622167,80.98786948448,29.738126532976,24.2711107564527,1454.25841717387,106.215857394906,986.595241812773,4.89912496611129,0.219922298608824,193.769178523574,25.167412358661,58.531482075536,15.7921748660332
"Syzygium astronioides.tif",3,NA,0.50420331620745,5.86814385694832,0.424524825956235,26.6425425211589,40.4057890574137,27.3774019877116,25.8107414245605,3006.32588704427,40.0268211364746,1182.35636393229,429.670135498047,0.654548029104869,191.340076446533,82.403870900472,50.3060712814331,18.3076402346293
"Syzygium attenuatum.tif",20,4.88612090715072,0.263826942612377,5.56234518801327,0.540458858648049,25.3937295913696,50.2100339889526,25.9858898162842,24.6368452072144,2887.98190307617,25.505317735672,1010.45012359619,439.103596115112,0.781391205824912,187.574765110016,80.6580128192902,48.9302962303162,18.3913866877556
"Syzygium auriculatum.tif",4,NA,0.410196159765411,4.15913370990666,0.673158679196474,23.8358950614929,26.1604628562927,26.4858860969543,20.8685898780823,1995.00076293945,50.9038076400757,1072.06631469727,259.01286315918,0.675571784377098,169.25000890096,47.2511956691742,52.9779946009318,17.7508445978165
"Syzygium australe.tif",243,18.6646860277663,0.63110042440391,1.67055225399057,0.585063001360087,20.0110527007178,67.6524115354436,24.3166687419876,14.7936347404135,1246.21683844421,52.8592093236162,606.144603587963,118.58084109585,0.582145787909658,164.826889030237,28.7616593693837,57.906399139488,17.5527747037152
"Syzygium austrocaledonicum.tif",12,0.642837410296575,0.171883026683188,3.55981936119492,0.39673128758962,22.8807120323181,21.2027920881907,25.664323647817,19.9078820546468,1810.21667480469,44.1279458999634,797.997276306152,223.878088633219,0.571773678064346,168.151198705037,43.8838868141174,53.4061317443848,17.9773037830989
"Syzygium austrosinense.tif",18,0.632550691130991,1.06718482327168,2.17638007264267,0.0516786478084421,19.9627174801297,67.2272381252713,28.3205571704441,10.3947059048547,1642.55276150174,59.1165341271294,798.754426744249,112.060394499037,0.522107918229368,196.748224258423,33.9215121799045,57.3579850726657,16.6134076250924
"Syzygium avene.tif",3,NA,0.0214900838583864,6.25006939529642,1.43635428216645,22.1012541453044,47.1732610066732,23.43088722229,21.6028270721436,3135.3720703125,23.0140533447266,1085.17272949219,566.21782430013,1.4667490919431,189.295267740885,68.361793200175,50.115398089091,17.4035639762878
"Syzygium baeuerlenii.tif",5,0.00478025169833114,0.157299002607523,5.57383089649754,0.263103091168301,25.5748729705811,44.6002044677734,26.0339813232422,24.884432220459,2807.33930664063,29.4588256835938,1049.51636962891,428.80231628418,0.608861440978944,195.693464660645,85.0423053741455,50.0374399185181,20.3495244503021
"Syzygium baladense.tif",6,0.204313152580527,0.0402110369189742,4.18375176188711,0.37707363318639,22.3973433176676,18.9211490948995,25.1801036198934,19.5082359313965,2099.41294352214,42.5151335398356,920.137064615885,274.428405761719,0.508282800515493,167.971565564473,50.4619072278341,52.452623685201,18.1490007241567
"Syzygium balansae.tif",1,NA,0.468930518891239,2.30671068270646,-0.437952563374419,23.783224105835,17.7380180358887,26.3832111358643,20.9832229614258,1159.47424316406,54.5224952697754,556.702392578125,114.836441040039,0.288315266370773,190.982345581055,36.226806640625,55.5779132843018,18.1331248283386
"Syzygium balgooyi.tif",11,2.38852308450032,-0.153290081729792,4.61202534077044,1.24697866045391,20.9341838143089,49.4701083790172,21.2069598111239,20.5878254283558,2547.70247025923,28.5527681870894,945.757693204013,344.775817871094,1.32347118312662,184.423259388317,89.4230665727095,51.2290443940596,17.9270765998147
"Syzygium balsameum.tif",9,0.507978874772366,1.36729590117144,1.47659764806083,0.917324252878232,24.4241182539198,65.0923589070638,27.5807478162977,19.7768105400933,1221.882941352,79.5185106065538,693.475016276042,29.8098659515381,0.961243354611927,178.4239209493,33.11860815684,57.1658849716187,16.2420246601105
"Syzygium bamagense.tif",22,0.589226536601076,1.81313459025104,2.26098786984827,0.112432126247338,26.0982273275202,54.0664542805065,27.8488019596447,23.819449077953,1551.16911732067,108.186685735529,1077.95814375444,16.9994732033123,0.254737333606251,190.108283476396,28.2161713188345,55.8348300673745,16.2809320146387
"Syzygium bankense.tif",26,3.70269660189372,-0.0692642711319683,6.37942686067091,0.164112860528031,25.4545698165894,49.0297723916861,25.9899915548471,24.8558293856107,3213.68556565505,22.1550263258127,1089.77298912635,540.129198514498,0.463224328302134,188.557647264921,115.828015015675,48.8207595898555,19.7050580244798
"Syzygium banksii.tif",29,0.831359642264451,1.405860326399,2.79926132033459,0.271774504949011,25.6219907957932,37.9283969484527,27.4614201249747,23.2064518106395,1750.04806202856,96.8735977699017,1103.7120529701,48.0105724334717,0.356939633987073,183.648623302065,32.7406042197655,55.0693748079497,16.8114630929355
"Syzygium baramense.tif",5,0.0285226441576921,0.0573051715214025,7.71298252978246,0.21683835553116,26.1190616607666,51.4952117919922,26.61383934021,25.6233680725098,3829.49580078125,23.818856048584,1373.92397460937,652.242834472656,0.393097147345543,194.116017150879,106.596509361267,47.2490394592285,20.5102415084839
"Syzygium barnesii.tif",1,NA,0.491366893262665,4.00175276640937,1.61890738150968,22.8263969421387,29.5223484039307,24.0787029266357,21.7003154754639,2407.97705078125,49.0111808776855,1151.83178710938,152.576919555664,1.31767606735229,164.732948303223,53.4494743347168,54.216269493103,16.0678102970123
"Syzygium barringtonioides.tif",24,1.53325788732544,0.415095273045637,4.90601369652587,0.217677278866336,25.6227197647095,52.4509461720785,26.1973253091176,25.0865434010824,2423.4983774821,18.4647183815638,808.067834218343,417.747685750326,0.7403516053843,193.930169582367,59.177488108476,48.1283669471741,17.343441337347
"Syzygium bataanense.tif",4,NA,0.51802470700722,4.53505434354466,0.537249224789521,25.28178358078,27.1200795173645,25.8557047843933,24.7318120002747,2511.55078125,33.8850107192993,902.458084106445,273.679103851318,0.980434626340866,192.966786384583,61.4108216762543,51.8501303195953,15.9666924476624
"Syzygium baudouinii.tif",5,0.0434973609449846,0.20006906704834,3.48597306999377,0.210552345029325,23.2459449768066,18.0620300292969,26.0336898803711,20.2459350585938,1785.43823242188,42.1227684020996,741.508258056641,215.553851318359,0.536387181282043,174.351463317871,42.1922294616699,53.7261968612671,18.0069883346558
"Syzygium bernieri.tif",64,9.21937756009761,0.652917391412305,3.52742967003831,0.953727494923545,21.705949485302,53.1665569543839,24.0894625782967,18.7494792044163,2138.05534744263,61.704709649086,1015.38902378082,193.035161048174,0.972047381917946,187.633589923382,40.5573118180037,53.4282497515281,18.2817635548611
"Syzygium boisianum.tif",2,NA,1.31723159969244,3.07354666049082,0.990186038918582,24.090295791626,45.5676364898682,28.5164384841919,18.101137638092,1976.53973388672,80.9768409729004,1145.9128112793,64.5585231781006,1.05436253547668,191.411981582642,30.1170790195465,53.4728417396545,16.4159712791443
"Syzygium boonjee.tif",4,NA,0.719199586430503,5.88667907536374,2.4102469981863,23.1038961410522,38.6660165786743,25.9473915100098,20.2734823226929,3222.05133056641,65.0042657852173,1825.58157348633,278.606960296631,1.42791250348091,154.578254699707,51.1195116043091,52.6080446243286,17.4946633577347
"Syzygium borneense.tif",19,7.18384724354631,0.440090726664921,4.98283627357735,0.187930461519027,25.4649979440789,48.698224720202,26.5335104089034,24.0247697328266,2681.29877030222,44.8208462564569,1103.99405389083,330.964211313348,0.521136900900226,193.342900727925,99.2653844983954,50.3073391161467,18.5540527293557
"Syzygium brachyrachis.tif",3,NA,-0.240882685725834,5.77025033856168,0.502883985936815,25.1024106343587,50.0726648966471,25.6846205393473,24.2952512105306,2979.49943033854,15.7854839960734,871.655253092448,523.303243001302,0.599620898254216,168.479113896688,119.665638923645,50.4484736124674,18.9635548591614
"Syzygium brachythyrsum.tif",2,NA,0.971838618764699,1.98453501620315,1.60868302428857,21.9344139099121,66.6308650970459,25.6622266769409,16.1051650047302,1500.703125,76.3916282653809,855.946350097656,71.9038619995117,1.20789152383804,160.826507568359,36.9502487182617,56.2635025978088,16.6912159919739
"Syzygium branderhorstii.tif",17,1.85464070893973,0.839502074233936,3.90954177405004,0.443673943760167,25.7250468310188,38.3683494119083,26.7791623508229,24.4005563399371,2121.59517176011,61.6713465522317,1009.41074505974,214.312291369719,0.710391960435492,193.221473469454,50.7702120612649,53.2134907666375,18.1984310290393
"Syzygium brevioperculatum.tif",1,NA,0.205321610550503,4.93192309991638,1.14786529021363,22.965877532959,28.9528274536133,25.5920505523682,19.7706165313721,2034.79125976562,50.5676345825195,1445.70373535156,338.645355224609,0.536232709884644,136.927486419678,53.5737724304199,51.8715324401855,17.3919525146484
"Syzygium brevipes.tif",2,NA,0.321372326076755,4.21141488170653,0.432437321697024,23.5585517883301,19.2389369010925,26.3324022293091,20.6585092544556,2131.06140136719,45.1310062408447,996.8310546875,248.312599182129,0.629820704460144,177.241403579712,45.3942618370056,53.1693248748779,17.9375054836273
"Syzygium brongniartii.tif",6,0.196812430822588,0.242831305523552,3.05851834558786,0.208731699001269,23.4013528823853,20.0001695950826,26.1867774327596,20.4057019551595,1538.34415690104,43.4355068206787,685.982421875,180.937294006348,0.611954246958097,178.825309965346,45.0353321499295,54.6363346311781,18.2498070398966
"Syzygium buettnerianum.tif",26,10.0757669483032,0.281254078919974,4.89662554141766,1.50125007732894,23.7942162293654,43.7727174758911,24.6343833483182,22.7928119072547,2688.14062969501,38.5483715350811,1000.89405235877,353.277905354133,1.42578142290362,181.672528780424,67.1843818517832,52.043291422037,18.0410743768399
"Syzygium bullockii.tif",14,0.336169164129887,1.35650409513535,2.79943338723767,0.0682595931298754,23.9988200323922,49.5568851743426,28.6681559426444,17.710250377655,1837.76873779297,73.4806654793876,1025.79575020926,81.9055322919573,0.430511713560138,195.197333744594,30.9102979728154,55.6427918161665,16.3366322517395
"Syzygium bungadinnia.tif",11,0.106177265706873,1.58970706501252,2.66576594886573,-0.121905130517253,26.2185802459717,38.4531759782271,27.7023684761741,24.3735405315052,1661.96610884233,102.084911693226,1112.89021439986,25.5675419027155,0.186507773585618,195.469488317316,33.0798296494917,54.888068892739,16.637580611489
"Syzygium burepense.tif",3,NA,0.0956437519064248,5.25890824182162,1.47700859200426,25.5354181925456,42.1600068410238,26.0671768188477,24.5821692148844,2534.56587727865,20.8242222468058,812.882731119792,481.824915568034,1.65954409042994,190.711541493734,77.5494400660197,52.0378402074178,18.5374085903168
"Syzygium burkillianum.tif",1,NA,0.545604150311913,5.18942347033229,0.536212502632863,27.200080871582,49.7824096679688,27.9000797271729,26.5739574432373,2636.916015625,32.9988899230957,975.293090820312,404.371551513672,0.767447113990784,184.699256896973,79.0171985626221,49.7219276428223,17.8925094604492
"Syzygium busuense.tif",2,NA,-0.208416771326794,7.81736506343471,3.68146686741553,25.5212497711182,41.3701839447021,26.1212673187256,24.6734809875488,3833.13293457031,12.9545321464539,1179.45309448242,745.132354736328,3.0452629327774,179.911636352539,91.8528432846069,52.057710647583,19.0203404426575
"Syzygium buxifolium.tif",202,8.54301738361647,0.878680691252679,2.54947211066195,0.0410738453703187,19.6250662425957,62.6539099240067,28.2363863841142,10.0054198267436,1733.38118600373,54.51991240813,813.321149769396,162.673517519885,0.516387825442183,195.04513964952,39.4608598809825,56.7424393361158,16.7594990073258
"Syzygium callianthum.tif",1,NA,-0.282878999767016,6.33344044463466,2.17297098151346,22.2758312225342,34.9554862976074,24.0910034179688,23.9395809173584,3089.16967773438,16.5674057006836,983.63037109375,590.49462890625,1.77654349803925,158.529125213623,74.3294820785522,50.1581468582153,16.9260754585266
"Syzygium calubcob.tif",10,1.50957801898107,1.01712995003791,4.2997844997601,0.474113758417238,26.5095067977905,31.4482320785522,27.4702671051025,25.5592056274414,2338.00869140625,47.9723041534424,1049.7805480957,246.526201057434,0.879556297138333,195.40951385498,59.7383928775787,55.1022055625915,14.9616344213486
"Syzygium canicortex.tif",26,1.30290422550669,0.926364154517912,3.59042219785759,1.6100351022386,22.259895324707,49.5370007294875,25.1088629502517,18.7465273783757,2215.32876821665,80.9248522244967,1300.20351938101,138.888758952801,0.9560431264914,153.687107893137,36.3873481933887,54.2332527087285,16.5946045563771
"Syzygium capitatum.tif",3,NA,0.814298018188717,2.70237868042084,-0.139863674144901,27.4277985890706,13,28.4346682230632,26.9013188680013,1494.94539388021,51.872127532959,643.615152994792,109.669586181641,0.524479786554972,184.660700480143,78.7956110636393,58.0442253748576,14.8806683222453
"Syzygium carolinense.tif",3,NA,-0.0351223452799349,6.03260113076329,-0.279146103103487,26.9138412475586,21.3484268188477,27.064645131429,26.6143086751302,2917.29667154948,14.2468741734823,879.408203125,513.441670735677,0.383784662932158,193.653031667074,100.605401357015,51.9776871999105,18.3380797704061
"Syzygium carrii.tif",1,NA,-0.188842576556353,5.01051750064782,3.28778239546801,21.6354389190674,52.5214576721191,21.6923599243164,20.2185230255127,3061.23266601562,31.3952293395996,1094.9853515625,332.459655761719,2.24858403205872,137.705612182617,86.3632755279541,51.6282472610474,17.0998795032501
"Syzygium castaneum.tif",25,5.98634933811081,0.0487670429065333,6.2493238395083,0.528756565759884,24.7234201049805,52.2929344177246,25.2992261505127,24.0206739807129,3198.97092773437,22.6805304718018,1112.36736083984,522.573917236328,0.722205786183476,187.354028549194,100.278578147888,48.6369120788574,18.7531191825867
"Syzygium caudatilimbum.tif",14,1.75409773318273,0.278541840670504,4.79107414757415,0.812317371566908,24.13283933912,54.3649106706892,24.755808694022,23.3008804321289,2516.7723563058,21.8052768026079,844.912076677595,395.580679757254,1.0144245632525,181.53181035178,62.980705840247,49.079708644322,17.0619198254177
"Syzygium caudatum.tif",7,1.28085164346182,0.172528863893302,7.27965391584579,1.0431384336431,24.8552349635533,53.0858317783901,25.4799131665911,24.1732390267508,3658.88187081473,25.368408203125,1363.61711774554,626.04936000279,0.829723922269685,174.253585270473,86.979058265686,48.7324350902012,18.0498333317893
"Syzygium celebicum.tif",5,0.0162318417838101,0.442412996081005,4.77230483227228,0.610848466005823,25.1184791564941,22.0345020294189,25.3661582946777,24.8427265167236,2547.55256347656,35.7410381317139,1011.13010253906,264.726040649414,1.05090262889862,193.582852935791,67.78625831604,49.6187847137451,15.4961172580719
"Syzygium championii.tif",20,0.299099399127391,1.23108190842854,2.25276992963907,-0.0584685983773114,21.7786253929138,62.8982563018799,28.3469020843506,13.4309548854828,1629.21044311523,68.2154411315918,859.29072265625,97.0934959411621,0.393011976405978,197.624745941162,31.1187141180038,57.3364591121674,16.8551751971245
"Syzygium chloranthum.tif",14,1.74226817724865,0.233639592107751,5.81216658545071,0.198469977496915,25.4591984067644,46.3842893327986,26.2425795963832,24.8365474428449,2913.57033865792,29.9934253692627,1121.75568934849,452.039356231689,0.560591328090855,195.345650809152,93.1432706287929,49.4859493800572,19.1549515894481
"Syzygium chloroleucum.tif",2,NA,0.25797657189541,5.30038449292607,1.32455440921886,25.2248220443726,53.521728515625,25.6003522872925,24.4134502410889,2799.87829589844,27.3056974411011,948.471252441406,439.576324462891,1.19829022884369,170.351272583008,75.6900072097778,50.002947807312,17.5848710536957
"Syzygium chunianum.tif",3,NA,1.43926833381714,2.48448116787865,0.406291966312721,25.3473555246989,40.1320018768311,28.6980895996094,20.6299006144206,1641.14046223958,77.1443990071615,905.019022623698,47.1743876139323,0.751305282115936,190.940537770589,28.2389160792033,54.9207150141398,14.8118244806925
"Syzygium cinereum.tif",20,2.2725809843641,1.37257003723391,2.32075157606866,0.38445723053365,25.1365936279297,59.6370010375977,27.3255463600159,21.6894027709961,1608.13147277832,72.805281162262,860.910778808594,72.965137386322,0.574521874450147,183.890766525269,35.1977022647858,55.4543559074402,16.0454157114029
"Syzygium claviflorum.tif",110,27.9734679492257,0.763331334930238,3.86737812896816,0.789443995893209,24.6863065459512,41.0024911707098,26.5353607871316,22.243731472709,2215.85179332386,63.1591403961182,1062.22473394221,206.029794675654,0.749136367872019,175.930852601022,56.9458276922053,54.2289289850177,17.551806419546
"Syzygium clementis.tif",1,NA,0.565713785229237,5.84047368163636,-0.309824397119395,27.5477561950684,23.0004329681396,28.6000442504883,26.2262096405029,3052.34204101562,42.0881462097168,1072.07336425781,429.041015625,0.222622841596603,192.734256744385,92.8406658172607,52.5618658065796,16.595468044281
"Syzygium cleyerifolium.tif",1,NA,0.0192903149835296,2.49565363809029,-1.12720164757396,23.6738586425781,13,27.7999992370605,18.7738571166992,1325.77514648438,26.2157211303711,411.522857666016,175.398544311523,0.00493461824953556,184.841918945312,126.404703776042,58.5004437764486,14.6508378982544
"Syzygium clusiifolium.tif",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309831376373768,182.253951263428,57.2514057159424,52.7594673156738,16.1233433246613
"Syzygium conceptionis.tif",1,NA,0.115392508440669,2.82683038200975,0.336787322519601,23.1000003814697,19.2619876861572,26,20,1495.22241210938,39.2612495422363,569.244445800781,165.729232788086,0.640682458877563,167.630176544189,43.051248550415,54.0205125808716,17.9624128341675
"Syzygium condensatum.tif",4,NA,0.606937794138948,2.45241454905389,0.0268639757591778,18.7697463035583,64.5013256072998,21.5947442054749,15.1946954727173,1649.69198608398,74.9482955932617,845.182754516602,123.750366210938,0.406104234978557,198.502334594727,36.300873041153,51.2632286548615,18.2043590545654
"Syzygium confertum.tif",10,0.967475593663489,0.112437241074448,5.21455997422443,0.734667279893062,23.6734754562378,43.3732364654541,24.7549518585205,23.2326551437378,2655.09273681641,26.9758177757263,890.962933349609,452.316289138794,0.94551891759038,181.327203559875,79.355699300766,50.7588174819946,17.1012620925903
"Syzygium conglobatum.tif",2,NA,1.39845503436932,3.16046919972852,0.00161602711551503,27.6869325637817,31.1307220458984,28.8869132995605,26.4238548278809,1864.00158691406,50.8490619659424,785.086761474609,163.199024200439,0.599788427352905,193.737247467041,38.5200088024139,58.2795782089233,13.7482221126556
"Syzygium congolense.tif",32,1.71593277420612,0.947328482751521,2.87195074196151,-0.391346255702793,23.2294641137123,50.486435174942,24.1385995745659,22.3937723040581,1805.74012756348,49.0650768280029,780.639657020569,111.001626461744,0.30838153330842,198.875987529755,29.1440747752786,49.1255368590355,15.097783125937
"Syzygium conspersipunctatum.tif",2,NA,1.4246179264524,2.29122272605277,0.449308134800237,25.3602476119995,38.8054876327515,28.6732883453369,20.6971311569214,1535.28088378906,78.608325958252,847.892242431641,38.9525680541992,0.796164125204086,189.565427780151,28.8848240375519,55.3189697265625,14.6759958267212
"Syzygium contiguum.tif",2,NA,-0.031371761537365,3.0622769231766,0.811177074264028,20.7892360687256,48.3459243774414,21.1999855041504,20.6002807617188,1710.01318359375,21.6516427993774,528.076690673828,242.896347045898,1.23793503642082,182.78857421875,66.0079221725464,50.3944983482361,15.6992070674896
"Syzygium cordatum.tif",135,13.7921114480157,1.27192351819479,1.09926125905279,0.690132720938045,20.5381296228479,81.8556887732612,23.0560385668719,17.7210800594754,1132.25922128183,80.1164963333695,629.792509629991,45.1837449272474,0.918162681976402,192.799633209794,28.7141568802021,57.1604135937161,15.6629883954554
"Syzygium cormiflorum.tif",49,2.53543997396994,0.991534106773056,3.9112713024341,1.58582331297386,23.2140061903973,46.2868595512546,26.0143366443868,19.6136010228371,2377.08207484654,81.1039019993373,1367.55750134526,149.539760278196,0.933883316510794,155.923007264429,37.0463337557656,54.2708596404718,16.9224185457035
"Syzygium corymbosum.tif",4,NA,0.319773763596844,6.42661428250712,0.764010582297058,25.6002922058105,54.2920475006104,26.1253294944763,25.0307054519653,3346.18688964844,20.6611137390137,1067.26022338867,555.78441619873,0.840855374932289,184.271910667419,65.560521364212,48.7910425662994,18.3350957632065
"Syzygium corynanthum.tif",38,3.55145548678861,0.411072334854105,2.09043886648426,0.582367373928364,19.5728051787929,64.6988826550935,23.7950300417448,14.4942964252673,1451.31320351049,47.4509036415502,646.518749036287,141.404845789859,0.591992000804136,166.878390931247,31.3208634602396,55.9535202729075,18.4508221881431
"Syzygium creaghii.tif",6,0.0728315499201139,0.288116323235309,4.9882353428829,-0.270749633708414,26.1956014633179,43.6961847941081,26.670994758606,25.5658553441366,2368.91564941406,26.1037697792053,907.202412923177,397.470367431641,0.381621624032656,198.163332621257,85.9492915471395,49.0408924420675,18.5089002052943
"Syzygium crebrinerve.tif",34,3.19104336104213,0.182209645816424,1.74534208822251,0.886497112018296,18.0997864498812,73.1042561250574,22.700405737933,12.7054652045755,1314.22330429975,41.6923559974222,548.087598912856,140.531414705164,0.728032305617543,156.710022496242,33.339043897741,55.9914566208335,18.9145575457928
"Syzygium cryptophlebium.tif",36,1.46442968243785,0.989747444259363,3.47283035392237,1.5902925186603,22.9694627126058,46.6479971673754,25.6625916163127,19.4667571915521,2140.7859954834,84.8034543991089,1281.13138495551,125.531831953261,0.932118297451072,152.62330226545,36.1228382741963,54.822576823058,16.6521647793275
"Syzygium cuneifolium.tif",30,4.10478648470967,0.638392683785408,3.56357893625852,0.80196124750099,21.9334559758504,52.3193508783976,24.5226362864176,18.7089358011882,2130.77602335612,58.5038265228271,989.894421386719,199.884007898966,0.897063019126654,189.452772013346,39.0114142815272,53.0715374628703,18.4677670319875
